,pos,url,crawl_day
316,35,https://www.cadenaser.com/nacional/2022/10/10/jovicevic-entrenador-del-shaktar-tras-los-nuevos-bombardeos-rusos-necesitamos-ayuda-para-terminar-con-esta-guerra-cadena-ser/,2022-10-10
317,38,https://www.cadenaser.com/nacional/2022/10/08/ana-rosa-quintana-regresa-a-la-television-asi-la-han-recibido-sanchez-abascal-griso-y-feijoo-cadena-ser/,2022-10-10
318,39,https://www.cadenaser.com/nacional/2022/10/08/ana-rosa-quintana-regresa-a-la-television-asi-la-han-recibido-sanchez-abascal-griso-y-feijoo-cadena-ser/,2022-10-10
319,48,https://www.cadenaser.com/nacional/2022/10/10/la-comarca-con-mas-montanas-de-espana-ribagorza-un-enclave-ideal-para-disfrutar-del-pirineo-durante-las-cuatro-estaciones-cadena-ser/,2022-10-10
320,1,https://www.cadenaser.com/nacional/2022/10/10/biden-promete-que-putin-rendira-cuentas-por-los-atroces-ataques-de-rusia-en-ucrania-cadena-ser/,2022-10-10
321,2,https://www.cadenaser.com/nacional/2022/10/10/gazprom-asegura-que-encontro-una-mina-de-la-otan-junto-al-gasoducto-nord-stream-1-en-2015-cadena-ser/,2022-10-10
322,8,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/05/el-senado-aprueba-de-forma-definitiva-la-ley-de-memoria-democratica-que-declara-ilegal-la-dictadura-franquista-cadena-ser/,2022-10-10
323,9,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/05/el-senado-aprueba-de-forma-definitiva-la-ley-de-memoria-democratica-que-declara-ilegal-la-dictadura-franquista-cadena-ser/,2022-10-10
324,10,https://www.cadenaser.com/nacional/2022/10/10/la-angustia-constante-de-convivir-con-un-toc-pienso-que-si-no-coloco-los-pantalones-asi-en-casa-me-van-a-despedir-del-trabajo-cadena-ser/,2022-10-10
325,11,https://www.cadenaser.com/nacional/2022/10/10/la-angustia-constante-de-convivir-con-un-toc-pienso-que-si-no-coloco-los-pantalones-asi-en-casa-me-van-a-despedir-del-trabajo-cadena-ser/,2022-10-10
326,17,https://www.cadenaser.com/autor/alejandro_martin_carrillo/a/,2022-10-10
327,23,https://www.cadenaser.com/nacional/2022/10/10/estos-son-los-supermercados-y-centros-comerciales-que-abriran-este-12-de-octubre-cadena-ser/,2022-10-10
328,24,https://www.cadenaser.comhttps://retinatendencias.com/cultura-digital/feudalismo-digital-la-cruzada-de-los-creadores-contra-la-tirania-de-las-plataformas/,2022-10-10
329,39,https://www.cadenaser.com/nacional/2022/10/10/victor-gutierrez-se-pronuncia-sobre-el-polemico-tweet-de-iker-casillas-llevamos-40-anos-escuchando-maricon-todos-los-fines-de-semana-en-los-campos-de-futbol-cadena-ser/,2022-10-10
330,42,https://www.cadenaser.com/nacional/2022/10/10/un-anonimo-invita-a-ibai-llanos-a-comer-y-no-se-lo-espera-que-nadie-me-toque-estoy-sensible-cadena-ser/,2022-10-10
331,43,https://www.cadenaser.com/nacional/2022/10/10/whatsapp-ampliara-el-limite-de-participantes-en-los-grupos-hasta-1024-personas-cadena-ser/,2022-10-10
332,45,https://www.cadenaser.com/nacional/2022/10/10/es-una-excusa-estupida-bob-pop-se-pronuncia-sobre-la-bromita-de-ser-gay-de-casillas-y-critica-su-mentira-de-mal-gusto-cadena-ser/,2022-10-10
333,1,https://www.cadenaser.com/nacional/2022/10/10/rusia-incremente-sus-ataques-con-varias-explosiones-en-el-centro-de-kiev-y-zaporiyia-cadena-ser/,2022-10-11
334,3,https://www.cadenaser.com/nacional/2022/10/10/jovicevic-tras-el-bombardeo-de-kiev-en-vez-de-frenar-a-modric-o-benzema-todo-va-dirigido-a-un-conflicto-que-no-soy-capaz-de-controlar-cadena-ser/,2022-10-11
335,9,https://www.cadenaser.com/autor/paloma_terol_garcia/a/,2022-10-11
336,11,https://www.cadenaser.com/nacional/2022/10/09/lesmes-renunciara-manana-como-presidente-del-supremo-y-del-cgpj-tras-la-falta-de-acuerdo-cadena-ser/,2022-10-11
337,12,https://www.cadenaser.com/nacional/2022/10/09/lesmes-renunciara-manana-como-presidente-del-supremo-y-del-cgpj-tras-la-falta-de-acuerdo-cadena-ser/,2022-10-11
338,14,https://www.cadenaser.com/autor/luis_alfonso_ojea_montero/a/,2022-10-11
339,15,https://www.cadenaser.com/autor/javier_banuelos_fernandez/a/,2022-10-11
340,16,https://www.cadenaser.com/autor/elio_castro/a/,2022-10-11
341,17,https://www.cadenaser.com/nacional/2022/10/10/muere-el-bebe-de-nueve-meses-intoxicado-tras-la-explosion-en-el-local-comercial-de-un-edificio-de-alcorcon-madrid-cadena-ser/,2022-10-11
342,19,https://www.cadenaser.com/autor/alejandro_becerra_duran/a/,2022-10-11
343,20,https://www.cadenaser.com/nacional/2022/10/10/la-familia-de-primo-de-rivera-pide-exhumar-los-restos-de-jose-antonio-cadena-ser/,2022-10-11
344,22,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5067602/0/encuentro-digital-yolanda-diaz-responde-dudas-presupuestos-2023-medidas-sociales/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-11
345,24,https://www.cadenaser.com/aragon/2022/10/10/fallece-una-montanera-tras-precipitarse-en-el-pico-rusell-radio-huesca/,2022-10-11
346,25,https://www.cadenaser.com/euskadi/2022/10/11/nueva-iniciativa-del-pnv-en-el-congreso-para-que-las-comunidades-de-vecinos-puedan-acudir-a-las-tarifas-reguladas-del-gas-ser-vitoria/,2022-10-11
347,26,https://www.cadenaser.com/murcia/2022/10/11/rescatan-cuatro-vehiculos-atrapados-por-el-episodio-de-lluvias-en-lorca-radio-lorca/,2022-10-11
348,28,https://www.cadenaser.com/comunitat-valenciana/2022/10/10/emery-nuestro-primer-tiempo-ha-sido-muy-pobre-radio-castellon/,2022-10-11
349,29,https://www.cadenaser.com/comunitat-valenciana/2022/10/10/emery-nuestro-primer-tiempo-ha-sido-muy-pobre-radio-castellon/,2022-10-11
350,30,https://www.cadenaser.com/nacional/2022/10/10/hay-una-similitud-con-la-seleccion-espanola-los-problemas-que-unen-a-luis-enrique-y-xavi-cadena-ser/,2022-10-11
351,32,https://www.cadenaser.com/nacional/2022/10/10/no-supo-arreglar-el-derrumbe-el-problema-que-puede-sufrir-el-barcelona-en-la-semana-mas-clave-de-la-temporada-cadena-ser/,2022-10-11
352,33,https://www.cadenaser.com/nacional/2022/10/10/ancelotti-el-plan-con-courtois-es-que-empiece-a-entrenar-el-jueves-y-estar-listo-para-el-clasico-cadena-ser/,2022-10-11
353,35,https://www.cadenaser.com/comunitat-valenciana/2022/10/01/se-entregan-a-las-familias-los-restos-de-diez-victimas-del-franquismo-recuperadas-de-una-fosa-comun-de-paterna-radio-valencia/,2022-10-11
354,36,https://www.cadenaser.com/comunitat-valenciana/2022/10/01/se-entregan-a-las-familias-los-restos-de-diez-victimas-del-franquismo-recuperadas-de-una-fosa-comun-de-paterna-radio-valencia/,2022-10-11
355,38,https://www.cadenaser.com/nacional/2022/10/11/grandes-descuentos-en-productos-de-amazon-para-este-prime-day-estas-son-las-cinco-mejores-ofertas-para-este-martes-cadena-ser/,2022-10-11
356,40,https://www.cadenaser.com/nacional/2022/10/11/no-piques-trucos-para-saber-si-las-ofertas-del-amazon-prime-day-son-realmente-una-ganga-cadena-ser/,2022-10-11
357,41,https://www.cadenaser.com/nacional/2022/10/11/esto-es-una-guarreria-el-postre-menos-apetecible-de-masterchef-se-lleva-por-delante-a-un-nuevo-aspirante-cadena-ser/,2022-10-11
358,0,https://www.cadenaser.com/autor/xira_valdes_villazon/a/,2022-10-11
359,1,https://www.cadenaser.com/autor/jordi_fabrega_baleri/a/,2022-10-11
360,2,https://www.cadenaser.com/autor/elena_jimenez_gomez/a/,2022-10-11
361,3,https://www.cadenaser.com/galicia/2022/10/11/exito-del-chuac-en-una-pionera-cirugia-cardiaca-a-un-menor-radio-coruna/,2022-10-11
362,4,https://www.cadenaser.com/galicia/2022/10/11/exito-del-chuac-en-una-pionera-cirugia-cardiaca-a-un-menor-radio-coruna/,2022-10-11
363,5,https://www.cadenaser.com/autor/manuel_sola_rueda/a/,2022-10-11
364,6,https://www.cadenaser.com/nacional/2022/10/11/kiev-alerta-a-los-ciudadanos-de-una-amenaza-de-bombardeos-rusos-durante-todo-el-dia-cadena-ser/,2022-10-11
365,7,https://www.cadenaser.com/nacional/2022/10/11/eeuu-redefine-el-concepto-de-alimento-saludable-si-al-salmon-y-al-aceite-de-oliva-no-a-los-cereales-azucarados-cadena-ser/,2022-10-11
366,8,https://www.cadenaser.com/cataluna/2022/10/11/los-nuevos-consellers-toman-posesion-ante-pere-aragones-sercat/,2022-10-11
367,9,https://www.cadenaser.com/cataluna/2022/10/11/los-nuevos-consellers-toman-posesion-ante-pere-aragones-sercat/,2022-10-11
368,11,https://www.cadenaser.com/autor/miguel_angel_campos_penaroja/a/,2022-10-11
369,15,https://www.cadenaser.com/nacional/2022/10/11/feijoo-espera-que-pronto-se-pueda-anunciar-un-acuerdo-para-renovar-el-poder-judicial-cadena-ser/,2022-10-11
370,18,https://www.cadenaser.com/autor/adela_molina_villar/a/,2022-10-11
371,19,https://www.cadenaser.com/autor/jose_luis_fernandez_martin/a/,2022-10-11
372,24,https://www.cadenaser.com/andalucia/2022/10/11/la-audiencia-de-sevilla-ordena-que-chaves-comience-a-cumplir-su-condena-por-prevaricacion-en-los-ere-radio-sevilla/,2022-10-11
373,25,https://www.cadenaser.com/nacional/2022/10/11/en-inglaterra-aseguran-que-si-existe-clausula-de-haaland-cadena-ser/,2022-10-11
374,27,https://www.cadenaser.com/nacional/2022/10/11/en-inglaterra-aseguran-que-si-existe-clausula-de-haaland-cadena-ser/,2022-10-11
375,28,https://www.cadenaser.com/nacional/2022/10/11/donde-se-juega-el-shakhtar-real-madrid-cadena-ser/,2022-10-11
376,29,https://www.cadenaser.com/nacional/2022/10/11/donde-se-juega-el-shakhtar-real-madrid-cadena-ser/,2022-10-11
377,30,https://www.cadenaser.com/nacional/2022/10/11/villarreal-cf-valencia-cf-y-sevilla-fc-condenan-los-desprecios-de-luis-rubiales-cadena-ser/,2022-10-11
378,31,https://www.cadenaser.com/autor/javier_laquidain_larraneta/a/,2022-10-11
379,32,https://www.cadenaser.com/nacional/2022/10/11/tuesday-morning-football-de-100-yardas-repasa-las-mejores-imagenes-de-la-semana-5-en-la-nfl-cadena-ser/,2022-10-11
380,33,https://www.cadenaser.com/euskadi/2022/10/11/por-que-miguel-jones-nunca-jugo-en-el-athletic-radio-bilbao/,2022-10-11
381,34,https://www.cadenaser.com/nacional/2022/10/11/heurtel-contesta-a-los-que-le-critican-por-fichar-por-un-equipo-ruso-me-importa-un-carajo-cadena-ser/,2022-10-11
382,35,https://www.cadenaser.com/ser/2021/11/27/cultura/1638031185_349646.html,2022-10-11
383,36,https://www.cadenaser.com/ser/2021/11/27/cultura/1638031185_349646.html,2022-10-11
384,37,https://www.cadenaser.com/nacional/2022/10/11/los-80-en-una-foto-cuantos-grupos-de-musica-reconoces-en-esta-imagen-cadena-ser/,2022-10-11
385,38,https://www.cadenaser.com/nacional/2022/10/11/cuidado-con-esta-estafa-dificil-de-identificar-consiguen-suplantar-la-identidad-del-banco-santander-para-robarte-a-traves-de-un-sms-cadena-ser/,2022-10-11
386,39,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-10/las-20-mejores-ofertas-exclusivas-para-clientes-de-amazon-prime-con-descuentos-superiores-al-60.html?prm=escaparate_cadenaser_home,2022-10-11
387,40,https://www.cadenaser.com/cmadrid/2022/10/11/la-cadena-ser-seleccionada-en-el-programa-innovation-challenge-de-google-news-initiative-radio-madrid/,2022-10-11
388,42,https://www.cadenaser.com/nacional/2022/10/11/esta-es-una-de-mis-cenas-favoritas-cachondeo-en-redes-con-una-receta-de-samantha-vallejo-nagera-que-se-ha-hecho-viral-cadena-ser/,2022-10-11
389,43,https://www.cadenaser.comhttps://motor.elpais.com/actualidad/la-respuesta-de-la-dgt-al-problema-de-los-coches-abandonados/,2022-10-11
390,45,https://www.cadenaser.com/nacional/2022/10/11/desde-moviles-a-televisores-estas-son-las-5-mejores-ofertas-del-amazon-prime-day-para-este-martes-cadena-ser/,2022-10-11
391,0,https://www.cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-11
392,1,https://www.cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-11
393,2,https://www.cadenaser.com/nacional/2022/10/11/borussia-dortmund-sevilla-la-champions-league-en-directo-cadena-ser/,2022-10-11
394,3,https://www.cadenaser.com/nacional/2022/10/11/el-gobierno-aprueba-el-plan-de-contingencia-para-el-ahorro-energetico-cadena-ser/,2022-10-11
395,4,https://www.cadenaser.com/nacional/2022/10/11/el-gobierno-aprueba-el-plan-de-contingencia-para-el-ahorro-energetico-cadena-ser/,2022-10-11
396,5,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/zelenski-pide-al-g7-mas-sanciones-para-rusia-y-descarta-nuevas-conversaciones-con-putin-cadena-ser/,2022-10-11
397,6,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/zelenski-pide-al-g7-mas-sanciones-para-rusia-y-descarta-nuevas-conversaciones-con-putin-cadena-ser/,2022-10-11
398,7,https://www.cadenaser.com/nacional/2022/10/11/muere-a-los-96-anos-angela-lansbury-la-legendaria-actriz-de-se-ha-escrito-un-crimen-cadena-ser/,2022-10-11
399,8,https://www.cadenaser.com/nacional/2022/10/11/el-primer-trasplante-del-mundo-de-un-intestino-de-una-persona-fallecida-se-ha-hecho-en-espana-cadena-ser/,2022-10-11
400,9,https://www.cadenaser.com/nacional/2022/10/11/el-primer-trasplante-del-mundo-de-un-intestino-de-una-persona-fallecida-se-ha-hecho-en-espana-cadena-ser/,2022-10-11
401,12,https://www.cadenaser.com/nacional/2022/10/11/crees-en-algo-tan-logico-como-que-el-hombre-es-hombre-y-la-mujer-es-mujer-facha-el-video-de-una-plataforma-ultraconservadora-compartido-por-ayuso-cadena-ser/,2022-10-11
402,13,https://www.cadenaser.com/nacional/2022/10/11/cortes-de-trafico-y-calles-cortadas-por-el-desfile-del-12-de-octubre-en-madrid-cadena-ser/,2022-10-11
403,14,https://www.cadenaser.com/asturias/2022/10/11/atropella-borracho-a-un-ciclista-en-madrid-huye-a-asturias-y-roba-su-propio-coche-ser-gijon/,2022-10-11
404,15,https://www.cadenaser.com/nacional/2022/10/11/fran-perea-celebra-el-20-aniversario-de-los-serrano-con-un-nuevo-disco-toda-la-familia-de-la-serie-esta-involucrada-cadena-ser/,2022-10-11
405,17,https://www.cadenaser.com/nacional/2022/10/11/rusia-califica-de-organizacion-terrorista-a-la-matriz-de-facebook-instagram-y-whatsapp-cadena-ser/,2022-10-11
406,18,https://www.cadenaser.com/nacional/2022/10/11/la-coronacion-de-carlos-iii-ya-tiene-fecha-sera-el-6-de-mayo-de-2023-ocho-meses-despues-de-la-muerte-de-isabel-ii-cadena-ser/,2022-10-11
407,19,https://www.cadenaser.com/nacional/2022/10/11/el-dinero-da-la-felicidad-un-calculo-de-dos-premios-nobel-de-economia-cuantifica-su-coste-en-torno-a-los-100000-euros-anuales-cadena-ser/,2022-10-11
408,20,https://www.cadenaser.com/nacional/2022/10/11/eva-carro-investigadora-ningun-farmaco-curara-el-alzheimer-a-corto-o-medio-plazo-cadena-ser/,2022-10-11
409,21,https://www.cadenaser.com/andalucia/2022/10/11/la-fiscalia-pide-once-anos-y-medio-para-el-dueno-de-magrudis-y-su-hijo-sandro-y-diez-para-el-resto-radio-sevilla/,2022-10-11
410,22,https://www.cadenaser.comhttps://retinatendencias.com/cultura-digital/asi-padecimos-el-futuro-neodolencias-tecnopatias-y-domesticacion-bumeran/,2022-10-11
411,23,https://www.cadenaser.com/castillalamancha/2022/10/11/multado-con-240-euros-por-rascarse-la-espalda-con-un-tenedor-ser-ciudad-real/,2022-10-11
412,24,https://www.cadenaser.com/cmadrid/2022/10/11/se-solicita-al-obispado-de-getafe-que-retire-la-simbologia-franquista-del-cerro-de-los-angeles-radio-madrid/,2022-10-11
413,26,https://www.cadenaser.com/nacional/2022/10/11/petit-contesta-a-mbappe-kylian-crece-asi-es-la-vida-cadena-ser/,2022-10-11
414,27,https://www.cadenaser.com/nacional/2022/10/11/mbappe-esta-harto-y-quiere-salir-del-psg-en-enero-segun-rmc-cadena-ser/,2022-10-11
415,28,https://www.cadenaser.com/nacional/2022/10/11/petit-contesta-a-mbappe-kylian-crece-asi-es-la-vida-cadena-ser/,2022-10-11
416,36,https://www.cadenaser.com/nacional/2022/10/11/el-barca-no-permitira-acceder-a-la-zona-local-del-spotify-camp-nou-con-simbologia-del-inter-de-milan-cadena-ser/,2022-10-11
417,38,https://www.cadenaser.com/nacional/2022/10/11/eduardo-casanova-arrasa-con-su-reflexion-sobre-vox-para-un-artista-es-maravilloso-ver-como-sale-a-flote-toda-esa-mierda-cadena-ser/,2022-10-11
418,39,https://www.cadenaser.com/nacional/2022/10/11/me-han-hecho-bullying-pero-lo-recuerdo-con-menos-dolor-que-cuando-lo-he-callado-cerdita-el-proximo-estreno-de-terror-contra-el-bullying-por-el-sobrepeso-cadena-ser/,2022-10-11
419,41,https://www.cadenaser.com/nacional/2022/10/11/marge-simpson-se-corta-el-pelo-en-apoyo-a-mahsa-amini-y-saca-el-dedo-al-regimen-irani-cadena-ser/,2022-10-11
420,42,https://www.cadenaser.com/nacional/2022/10/11/la-empresa-de-la-iconica-vajilla-duralex-detiene-temporalmente-su-produccion-cadena-ser/,2022-10-11
421,0,https://www.cadenaser.com/nacional/2022/10/12/biden-cree-que-putin-calculo-mal-la-capacidad-de-rusia-para-invadir-ucrania-cadena-ser/,2022-10-12
422,4,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-12
423,5,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/11/asi-ha-cambiado-la-guerra-al-shakhtar-y-al-futbol-en-ucrania-cadena-ser/,2022-10-12
424,6,https://www.cadenaser.com/autor/ricardo_garcia_dias/a/,2022-10-12
425,7,https://www.cadenaser.com/nacional/2022/10/12/horario-recorrido-y-donde-ver-el-desfile-por-la-fiesta-nacional-de-espana-este-12-de-octubre-en-madrid-cadena-ser/,2022-10-12
426,8,https://www.cadenaser.com/nacional/2022/10/12/horario-recorrido-y-donde-ver-el-desfile-por-la-fiesta-nacional-de-espana-este-12-de-octubre-en-madrid-cadena-ser/,2022-10-12
427,12,https://www.cadenaser.com/nacional/2022/10/11/desglose-de-la-factura-de-la-luz-o-concrecion-de-los-fondos-al-autoconsumo-las-reclamas-de-las-organizaciones-de-consumidores-cadena-ser/,2022-10-12
428,13,https://www.cadenaser.com/nacional/2022/10/11/salvador-illa-rescatar-a-cataluna-si-rescatar-al-gobierno-de-aragones-no-cadena-ser/,2022-10-12
429,14,https://www.cadenaser.com/nacional/2022/10/12/laura-galan-el-acoso-por-gordofobia-y-los-suicidios-en-jovenes-si-que-son-una-historia-de-terror-cadena-ser/,2022-10-12
430,15,https://www.cadenaser.com/nacional/2022/10/11/las-mejores-tortillas-de-patatas-del-pais-se-hacen-en-logrono-y-betanzos-cadena-ser/,2022-10-12
431,17,https://www.cadenaser.com/nacional/2022/10/11/con-la-muerte-al-volante-como-es-vivir-en-un-coche-funebre-cadena-ser/,2022-10-12
432,19,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5068044/0/claves-que-son-maniobras-nucleares-otan-escalada-putin-guerra-ucrania-rusia/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-12
433,25,https://www.cadenaser.com/nacional/2022/10/11/luis-campos-estoy-todos-los-dias-con-kylian-mbappe-y-nunca-me-hablo-de-irse-en-enero-cadena-ser/,2022-10-12
434,27,https://www.cadenaser.com/nacional/2022/10/11/luis-campos-estoy-todos-los-dias-con-kylian-mbappe-y-nunca-me-hablo-de-irse-en-enero-cadena-ser/,2022-10-12
435,28,https://www.cadenaser.com/nacional/2022/10/07/la-seleccion-espanola-logra-un-meritorio-empate-frente-a-suecia-en-el-primer-partido-tras-la-crisis-entre-las-15-jugadoras-y-jorge-vilda-cadena-ser/,2022-10-12
436,29,https://www.cadenaser.com/nacional/2022/10/07/la-seleccion-espanola-logra-un-meritorio-empate-frente-a-suecia-en-el-primer-partido-tras-la-crisis-entre-las-15-jugadoras-y-jorge-vilda-cadena-ser/,2022-10-12
437,34,https://www.cadenaser.com/nacional/2022/10/11/aqui-hay-un-gallo-en-en-corral-y-no-eres-tu-la-frase-que-le-dijo-iturralde-a-jose-mourinho-tras-el-clasico-del-5-0-del-barca-al-madrid-cadena-ser/,2022-10-12
438,41,https://www.cadenaser.com/nacional/2022/10/11/gloria-labay-si-has-querido-ser-madre-y-no-lo-has-conseguido-reconocerlo-es-como-un-fracaso-cadena-ser/,2022-10-12
439,44,https://www.cadenaser.com/nacional/2022/10/12/amazon-prime-2022-cinco-ofertas-que-no-te-puedes-perder-este-miercoles-cadena-ser/,2022-10-12
440,0,https://www.cadenaser.com/nacional/2022/10/12/desfile-del-12-de-octubre-en-directo-sigue-los-actos-por-el-dia-de-la-fiesta-nacional-cadena-ser/,2022-10-12
441,2,https://www.cadenaser.com/nacional/2022/10/12/la-lentitud-de-la-justicia-afecta-tambien-al-bolsillo-de-los-que-nunca-pasan-por-un-juzgado-cadena-ser/,2022-10-12
442,3,https://www.cadenaser.com/nacional/2022/10/12/la-lentitud-de-la-justicia-afecta-tambien-al-bolsillo-de-los-que-nunca-pasan-por-un-juzgado-cadena-ser/,2022-10-12
443,4,https://www.cadenaser.com/nacional/2022/10/12/el-rapapolvo-de-borrell-a-los-embajadores-de-la-ue-me-entero-mas-de-lo-que-pasa-leyendo-prensa-que-por-vuestros-informes-cadena-ser/,2022-10-12
444,6,https://www.cadenaser.com/nacional/2022/10/12/ni-dia-de-la-hispanidad-ni-dia-de-la-raza-por-que-el-12-de-octubre-se-denomina-dia-de-la-fiesta-nacional-cadena-ser/,2022-10-12
445,9,https://www.cadenaser.com/nacional/2022/10/11/un-sevilla-muy-digno-merecio-mas-en-dortmund-cadena-ser/,2022-10-12
446,10,https://www.cadenaser.com/nacional/2022/10/11/un-sevilla-muy-digno-merecio-mas-en-dortmund-cadena-ser/,2022-10-12
447,14,https://www.cadenaser.com/nacional/2022/10/12/la-educacion-sexual-una-asignatura-pendiente-cadena-ser/,2022-10-12
448,16,https://www.cadenaser.com/nacional/2022/10/12/george-rr-martin-confirma-la-duracion-de-la-casa-del-dragon-y-revela-que-ha-pasado-con-daeron-targaryen-cadena-ser/,2022-10-12
449,17,https://www.cadenaser.com/nacional/2022/10/12/un-estudio-desmiente-la-teoria-de-que-las-personas-deprimidas-son-simplemente-mas-realistas-cadena-ser/,2022-10-12
450,18,https://www.cadenaser.com/autor/rafael_panadero_carlavilla/a/,2022-10-12
451,21,https://www.cadenaser.com/canarias/2022/10/12/registrado-un-terremoto-de-magnitud-32-al-norte-de-gran-canaria-ser-las-palmas/,2022-10-12
452,22,https://www.cadenaser.com/castillalamancha/2022/10/12/piden-prision-permanente-revisable-contra-los-padres-que-mataron-de-forma-violenta-a-sus-dos-bebes-radio-albacete/,2022-10-12
453,23,https://www.cadenaser.com/nacional/2022/10/12/el-boe-publica-el-cese-de-lesmes-como-presidente-del-cgpj-y-del-supremo-cadena-ser/,2022-10-12
454,35,https://www.cadenaser.com/nacional/2022/10/09/metaverso-que-metaverso-cadena-ser/,2022-10-12
455,36,https://www.cadenaser.com/nacional/2022/10/09/metaverso-que-metaverso-cadena-ser/,2022-10-12
456,43,https://www.cadenaser.comhttps://motor.elpais.com/conducir/como-detectar-averias-en-el-cambio-y-que-hacer-para-evitarlas/,2022-10-12
457,3,https://www.cadenaser.com/nacional/2022/10/12/el-desfile-de-la-fiesta-nacional-en-madrid-en-imagenes-cadena-ser/,2022-10-12
458,4,https://www.cadenaser.com/nacional/2022/10/12/el-desfile-de-la-fiesta-nacional-en-madrid-en-imagenes-cadena-ser/,2022-10-12
459,9,https://www.cadenaser.com/nacional/2022/10/12/el-kremlin-considera-que-stoltenberg-ha-confirmado-la-participacion-de-la-otan-en-la-guerra-de-ucrania-cadena-ser/,2022-10-12
460,13,https://www.cadenaser.com/autor/petar_biserov_tchernokojev_ivanov/a/,2022-10-12
461,14,https://www.cadenaser.com/nacional/2022/10/12/jordi-cruyff-provocaron-el-parto-de-mi-madre-para-que-mi-padre-pudiera-jugar-un-clasico-cadena-ser/,2022-10-12
462,16,https://www.cadenaser.com/nacional/2022/10/12/consumo-alerta-sobre-este-producto-del-mercadona-y-pide-a-quienes-lo-hayan-comprado-que-lo-devuelvan-al-punto-de-compra-cadena-ser/,2022-10-12
463,19,https://www.cadenaser.com/nacional/2022/10/12/tres-universdades-espanolas-se-han-colado-entre-las-200-mejores-del-mundo-segun-uno-de-los-rankings-mas-prestigiosos-cadena-ser/,2022-10-12
464,25,https://www.cadenaser.com/nacional/2022/10/12/existe-nerviosismo-en-la-rfef-por-la-gran-cantidad-de-amenazas-recibidas-por-rubiales-cadena-ser/,2022-10-12
465,29,https://www.cadenaser.com/nacional/2022/10/12/guardiola-por-que-es-tan-dificil-ganar-la-champions-porque-siempre-esta-ahi-el-real-madrid-cadena-ser/,2022-10-12
466,30,https://www.cadenaser.com/nacional/2022/10/12/rudiger-recibio-20-puntos-de-sutura-por-un-durisimo-golpe-al-marcar-el-gol-del-empate-cadena-ser/,2022-10-12
467,31,https://www.cadenaser.com/nacional/2022/10/12/rudiger-recibio-20-puntos-de-sutura-por-un-durisimo-golpe-al-marcar-el-gol-del-empate-cadena-ser/,2022-10-12
468,33,https://www.cadenaser.com/nacional/2022/10/11/victoria-historica-para-la-seleccion-frente-a-estados-unidos-cadena-ser/,2022-10-12
469,38,https://www.cadenaser.com/nacional/2022/10/12/la-anecdota-de-un-periodista-espanol-con-angela-lansbury-que-emociona-a-twitter-cadena-ser/,2022-10-12
470,40,https://www.cadenaser.com/nacional/2022/10/12/julio-escamez-canton-la-historia-de-una-semilla-artistica-de-terque-que-germino-en-chile-cadena-ser/,2022-10-12
471,13,https://www.cadenaser.com/autor/paula_losada_fraga/a/,2022-10-12
472,18,https://www.cadenaser.com/baleares/2022/10/12/buscan-al-propietario-de-un-anillo-robado-de-casi-cien-anos-de-antiguedad-radio-mallorca/,2022-10-12
473,19,https://www.cadenaser.com/baleares/2022/10/12/buscan-al-propietario-de-un-anillo-robado-de-casi-cien-anos-de-antiguedad-radio-mallorca/,2022-10-12
474,0,https://www.cadenaser.com/nacional/2022/10/12/fc-barcelona-inter-de-milan-la-champions-league-en-directo-cadena-ser/,2022-10-12
475,1,https://www.cadenaser.com/autor/paula_gimenez_galarza/a/,2022-10-12
476,2,https://www.cadenaser.com/autor/javier_ruiz_perez/a/,2022-10-12
477,3,https://www.cadenaser.com/nacional/2022/10/12/la-nomina-de-los-soldados-espanoles-hace-agua-cadena-ser/,2022-10-12
478,4,https://www.cadenaser.com/nacional/2022/10/12/digale-a-la-senora-ministra-que-no-los-ocho-vocales-rebeldes-plantan-a-defensa-en-el-desfile-de-la-fiesta-nacional-cadena-ser/,2022-10-12
479,5,https://www.cadenaser.com/nacional/2022/10/12/la-nomina-de-los-soldados-espanoles-hace-agua-cadena-ser/,2022-10-12
480,10,https://www.cadenaser.com/nacional/2022/10/12/tenemos-montanas-de-papeles-muchos-jueces-siguen-usando-el-fax-los-motivos-y-consecuencias-de-la-lentitud-de-la-justicia-cadena-ser/,2022-10-12
